e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i314,RSIC 11514,11514,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i315,RSIC 11515,11515,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i316,RSIC 11516,11516,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i317,RSIC 11517,11517,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i318,RSIC 11518,11518,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i319,RSIC 11519,11519,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i320,RSIC 11520,11520,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i321,RSIC 11521,11521,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i322,RSIC 11522,11522,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i323,RSIC 11523,11523,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i324,RSIC 11524,11524,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i325,RSIC 11525,11525,ᚹ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i326,RSIC 11526,11526,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i327,RSIC 11527,11527,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i328,RSIC 11528,11528,ᚾ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i329,RSIC 11529,11529,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i330,RSIC 11530,11530,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i331,RSIC 11531,11531,ᛞ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i332,RSIC 11532,11532,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i333,RSIC 11533,11533,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i334,RSIC 11534,11534,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i335,RSIC 11535,11535,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i336,RSIC 11536,11536,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i337,RSIC 11537,11537,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i338,RSIC 11538,11538,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i339,RSIC 11539,11539,ᛞ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i340,RSIC 11540,11540,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i341,RSIC 11541,11541,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i342,RSIC 11542,11542,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i343,RSIC 11543,11543,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i344,RSIC 11544,11544,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i345,RSIC 11545,11545,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i346,RSIC 11546,11546,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i347,RSIC 11547,11547,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i348,RSIC 11548,11548,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i349,RSIC 11549,11549,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i350,RSIC 11550,11550,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i351,RSIC 11551,11551,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i352,RSIC 11552,11552,ᛞ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i353,RSIC 11553,11553,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i354,RSIC 11554,11554,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i355,RSIC 11555,11555,ᛇ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i356,RSIC 11556,11556,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i357,RSIC 11557,11557,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i358,RSIC 11558,11558,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i359,RSIC 11559,11559,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i360,RSIC 11560,11560,ᛇ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i361,RSIC 11561,11561,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i362,RSIC 11562,11562,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i363,RSIC 11563,11563,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i364,RSIC 11564,11564,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i365,RSIC 11565,11565,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i366,RSIC 11566,11566,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i367,RSIC 11567,11567,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i368,RSIC 11568,11568,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i369,RSIC 11569,11569,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i370,RSIC 11570,11570,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i371,RSIC 11571,11571,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i372,RSIC 11572,11572,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i373,RSIC 11573,11573,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i374,RSIC 11574,11574,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i375,RSIC 11575,11575,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i376,RSIC 11576,11576,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i377,RSIC 11577,11577,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i378,RSIC 11578,11578,ᚾ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i379,RSIC 11579,11579,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i380,RSIC 11580,11580,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i381,RSIC 11581,11581,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i382,RSIC 11582,11582,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i383,RSIC 11583,11583,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i384,RSIC 11584,11584,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i385,RSIC 11585,11585,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i386,RSIC 11586,11586,ᚾ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i387,RSIC 11587,11587,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i388,RSIC 11588,11588,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i389,RSIC 11589,11589,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i390,RSIC 11590,11590,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i391,RSIC 11591,11591,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i392,RSIC 11592,11592,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i393,RSIC 11593,11593,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i394,RSIC 11594,11594,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i395,RSIC 11595,11595,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i396,RSIC 11596,11596,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i397,RSIC 11597,11597,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i398,RSIC 11598,11598,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i399,RSIC 11599,11599,ᚺ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i400,RSIC 11600,11600,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i401,RSIC 11601,11601,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i402,RSIC 11602,11602,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i403,RSIC 11603,11603,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i404,RSIC 11604,11604,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i405,RSIC 11605,11605,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i406,RSIC 11606,11606,ᚾ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i407,RSIC 11607,11607,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i408,RSIC 11608,11608,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i409,RSIC 11609,11609,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i410,RSIC 11610,11610,ᚾ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i411,RSIC 11611,11611,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i412,RSIC 11612,11612,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i413,RSIC 11613,11613,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i414,RSIC 11614,11614,ᛞ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i415,RSIC 11615,11615,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i416,RSIC 11616,11616,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i417,RSIC 11617,11617,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i418,RSIC 11618,11618,ᛈ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i419,RSIC 11619,11619,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i420,RSIC 11620,11620,ᚾ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i421,RSIC 11621,11621,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i422,RSIC 11622,11622,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i423,RSIC 11623,11623,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i424,RSIC 11624,11624,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i425,RSIC 11625,11625,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i426,RSIC 11626,11626,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i427,RSIC 11627,11627,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i428,RSIC 11628,11628,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i429,RSIC 11629,11629,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i430,RSIC 11630,11630,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i431,RSIC 11631,11631,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i432,RSIC 11632,11632,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i433,RSIC 11633,11633,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i434,RSIC 11634,11634,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i435,RSIC 11635,11635,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i436,RSIC 11636,11636,ᛞ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i437,RSIC 11637,11637,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i438,RSIC 11638,11638,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i439,RSIC 11639,11639,ᚾ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i440,RSIC 11640,11640,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i441,RSIC 11641,11641,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i442,RSIC 11642,11642,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i443,RSIC 11643,11643,ᛞ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i444,RSIC 11644,11644,ᚹ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i445,RSIC 11645,11645,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i446,RSIC 11646,11646,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i447,RSIC 11647,11647,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i448,RSIC 11648,11648,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i449,RSIC 11649,11649,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i450,RSIC 11650,11650,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i451,RSIC 11651,11651,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i452,RSIC 11652,11652,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i453,RSIC 11653,11653,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i454,RSIC 11654,11654,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i455,RSIC 11655,11655,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i456,RSIC 11656,11656,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i457,RSIC 11657,11657,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i458,RSIC 11658,11658,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i459,RSIC 11659,11659,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i460,RSIC 11660,11660,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i461,RSIC 11661,11661,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i462,RSIC 11662,11662,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i463,RSIC 11663,11663,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i464,RSIC 11664,11664,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i465,RSIC 11665,11665,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i466,RSIC 11666,11666,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i467,RSIC 11667,11667,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i468,RSIC 11668,11668,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i469,RSIC 11669,11669,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i470,RSIC 11670,11670,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i471,RSIC 11671,11671,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i472,RSIC 11672,11672,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i473,RSIC 11673,11673,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i474,RSIC 11674,11674,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i475,RSIC 11675,11675,ᛒ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i476,RSIC 11676,11676,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i477,RSIC 11677,11677,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i478,RSIC 11678,11678,ᚹ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i479,RSIC 11679,11679,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i480,RSIC 11680,11680,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i481,RSIC 11681,11681,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i482,RSIC 11682,11682,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i483,RSIC 11683,11683,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i484,RSIC 11684,11684,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i485,RSIC 11685,11685,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i486,RSIC 11686,11686,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i487,RSIC 11687,11687,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i488,RSIC 11688,11688,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i489,RSIC 11689,11689,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i490,RSIC 11690,11690,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i491,RSIC 11691,11691,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i492,RSIC 11692,11692,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i493,RSIC 11693,11693,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i494,RSIC 11694,11694,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i495,RSIC 11695,11695,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i496,RSIC 11696,11696,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i497,RSIC 11697,11697,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i498,RSIC 11698,11698,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i499,RSIC 11699,11699,ᚺ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i500,RSIC 11700,11700,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i501,RSIC 11701,11701,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i502,RSIC 11702,11702,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i503,RSIC 11703,11703,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i504,RSIC 11704,11704,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i505,RSIC 11705,11705,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i506,RSIC 11706,11706,ᚹ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i507,RSIC 11707,11707,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i508,RSIC 11708,11708,ᛞ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i509,RSIC 11709,11709,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i510,RSIC 11710,11710,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i511,RSIC 11711,11711,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i512,RSIC 11712,11712,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i513,RSIC 11713,11713,ᚹ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i514,RSIC 11714,11714,ᛒ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i515,RSIC 11715,11715,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i516,RSIC 11716,11716,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i517,RSIC 11717,11717,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i518,RSIC 11718,11718,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i519,RSIC 11719,11719,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i520,RSIC 11720,11720,ᛞ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i521,RSIC 11721,11721,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i522,RSIC 11722,11722,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i523,RSIC 11723,11723,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i524,RSIC 11724,11724,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i525,RSIC 11725,11725,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i526,RSIC 11726,11726,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i527,RSIC 11727,11727,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i528,RSIC 11728,11728,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i529,RSIC 11729,11729,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i530,RSIC 11730,11730,ᚾ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i531,RSIC 11731,11731,ᚹ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i532,RSIC 11732,11732,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i533,RSIC 11733,11733,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i534,RSIC 11734,11734,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i535,RSIC 11735,11735,ᛞ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i536,RSIC 11736,11736,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i537,RSIC 11737,11737,ᛞ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i538,RSIC 11738,11738,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i539,RSIC 11739,11739,ᛞ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i540,RSIC 11740,11740,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i541,RSIC 11741,11741,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i542,RSIC 11742,11742,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i543,RSIC 11743,11743,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i544,RSIC 11744,11744,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i545,RSIC 11745,11745,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i546,RSIC 11746,11746,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i547,RSIC 11747,11747,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i548,RSIC 11748,11748,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i549,RSIC 11749,11749,ᛃ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i550,RSIC 11750,11750,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i551,RSIC 11751,11751,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i552,RSIC 11752,11752,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i553,RSIC 11753,11753,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i554,RSIC 11754,11754,ᛟ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i555,RSIC 11755,11755,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i556,RSIC 11756,11756,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i557,RSIC 11757,11757,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i558,RSIC 11758,11758,ᛒ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i559,RSIC 11759,11759,ᛞ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i560,RSIC 11760,11760,ᛊ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i561,RSIC 11761,11761,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i562,RSIC 11762,11762,ᛏ
e14597b607894d847db52feb1f484cf6381ce746da3caca5a514b96221f612c8i563,RSIC 11763,11763,ᛃ
